name	gisaid_epi_isl	date	country	loc
Belgium_UZA-UA-1816224100_2022	EPI_ISL_9402648	2022-01-06	Belgium	bg
Belgium_UZA-UA-CV2147920712_2022	EPI_ISL_9370107	2022-01-04	Belgium	bg
Belgium_LHUB-ULB_11904327-2_2022	EPI_ISL_9425007	2022-01-03	Belgium	bg
Belgium_AZDelta-2203-28059_2022	EPI_ISL_9387564	2022-01-26	Belgium	bg
Belgium_UZA-UA-3815936800_2022	EPI_ISL_9402647	2022-01-09	Belgium	bg
Belgium_UZA-UA-1814686210_2022	EPI_ISL_9394978	2022-01-10	Belgium	bg
Belgium_AZDelta-2204-03476_2022	EPI_ISL_9387710	2022-01-27	Belgium	bg
Belgium_ULB-IBC_CV2216949649_2022	EPI_ISL_9386544	2022-01-17	Belgium	bg
Belgium_UZA-UA-CV8343520674_2022	EPI_ISL_9395026	2022-01-14	Belgium	bg
Belgium_ULB-IBC_CV2320538070_2022	EPI_ISL_9386719	2022-01-20	Belgium	bg
Belgium_AZDelta-2203-28277_2022	EPI_ISL_9387591	2022-01-26	Belgium	bg
Belgium_UZA-UA-1816658255_2022	EPI_ISL_9395001	2022-01-10	Belgium	bg
Belgium_UZB_5482022012510_2022	EPI_ISL_9351964	2022-01-24	Belgium	bg
Belgium_ULB-IBC_CV8366705593_2022	EPI_ISL_9386735	2022-01-21	Belgium	bg
Belgium_IPG-1198_2022	EPI_ISL_9418045	2022-01-15	Belgium	bg
Belgium_AZDelta-2204-03610_2022	EPI_ISL_9387735	2022-01-27	Belgium	bg
Belgium_LHUB-ULB_31231039-2_2022	EPI_ISL_9424993	2022-01-02	Belgium	bg
Belgium_LHUB-ULB_31232258-2_2022	EPI_ISL_9425012	2022-01-04	Belgium	bg
Belgium_LHUB-ULB_SWM646-2_2022	EPI_ISL_9425005	2022-01-04	Belgium	bg
Belgium_AZDelta-2203-32978_2022	EPI_ISL_9387861	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV8366518162_2022	EPI_ISL_9431369	2022-01-21	Belgium	bg
Belgium_UZA-UA-65526988_2022	EPI_ISL_9394951	2022-01-13	Belgium	bg
Belgium_UZA-UA-CV2161848902_2022	EPI_ISL_9431424	2022-01-22	Belgium	bg
Belgium_UZA-UA-CV2254370936_2022	EPI_ISL_9395030	2022-01-14	Belgium	bg
Belgium_Jessa_11-2204-006420_2022	EPI_ISL_9353824	2022-01-28	Belgium	bg
Belgium_UZA-UA-CV8405800031_2022	EPI_ISL_9431354	2022-01-21	Belgium	bg
Belgium_UZA-UA-48451142_2022	EPI_ISL_9394938	2022-01-12	Belgium	bg
Belgium_AZDelta-2203-33056_2022	EPI_ISL_9387819	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV2149446844_2022	EPI_ISL_9431385	2022-01-21	Belgium	bg
Belgium_AZDelta-2203-33237_2022	EPI_ISL_9387887	2022-01-26	Belgium	bg
Belgium_UZA-UA-MI22010592_2022	EPI_ISL_9354123	2022-01-04	Belgium	bg
Belgium_AZDelta-2203-32968_2022	EPI_ISL_9387860	2022-01-26	Belgium	bg
Belgium_AZDelta-2203-21442_2022	EPI_ISL_9387523	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV2171023179_2022	EPI_ISL_9431297	2022-01-20	Belgium	bg
Belgium_UZB_548202201141-2_2022	EPI_ISL_9352186	2022-01-11	Belgium	bg
Belgium_AZDelta-2204-03545_2022	EPI_ISL_9387720	2022-01-27	Belgium	bg
Belgium_Jessa_11-2204-002811_2022	EPI_ISL_9353829	2022-01-25	Belgium	bg
Belgium_LHUB-ULB_31231036-2_2022	EPI_ISL_9424994	2022-01-02	Belgium	bg
Belgium_UZA-UA-CV8364679610_2022	EPI_ISL_9431295	2022-01-20	Belgium	bg
Belgium_UZA-UA-CV8380867088_2022	EPI_ISL_9431382	2022-01-21	Belgium	bg
Belgium_UZA-UA-MI22010719_2022	EPI_ISL_9354121	2022-01-04	Belgium	bg
Belgium_UZA-UA-65581690_2022	EPI_ISL_9394945	2022-01-12	Belgium	bg
Belgium_AZDelta-2203-33515_2022	EPI_ISL_9387882	2022-01-26	Belgium	bg
Belgium_AZDelta-2204-03625_2022	EPI_ISL_9387740	2022-01-27	Belgium	bg
Belgium_Jessa_11-2204-005985ZOL_2022	EPI_ISL_9353778	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV2147946273_2022	EPI_ISL_9354073	2022-01-03	Belgium	bg
Belgium_LHUB-ULB_UXG383-2_2022	EPI_ISL_9425009	2022-01-05	Belgium	bg
Belgium_AZDelta-2203-26092_2022	EPI_ISL_9387548	2022-01-26	Belgium	bg
Belgium_ULB-IBC_CV8378612648_2022	EPI_ISL_9386778	2022-01-23	Belgium	bg
Belgium_UZA-UA-CV8365093777_2022	EPI_ISL_9431437	2022-01-23	Belgium	bg
Belgium_AZDelta-2203-33036_2022	EPI_ISL_9387827	2022-01-26	Belgium	bg
Belgium_AZDelta-2204-03677_2022	EPI_ISL_9387746	2022-01-27	Belgium	bg
Belgium_AZDelta-2203-28221_2022	EPI_ISL_9387578	2022-01-26	Belgium	bg
Belgium_UZA-UA-2816825010_2022	EPI_ISL_9394970	2022-01-12	Belgium	bg
Belgium_UZA-UA-MI22022793_2022	EPI_ISL_9394931	2022-01-15	Belgium	bg
Belgium_ULB-IBC_CV8388381659_2022	EPI_ISL_9386800	2022-01-23	Belgium	bg
Belgium_UZA-UA-CV8406480546_2022	EPI_ISL_9354054	2022-01-03	Belgium	bg
Belgium_ULB-IBC_CV8369060370_2022	EPI_ISL_9386744	2022-01-21	Belgium	bg
Belgium_UZA-UA-CV8321094577_2022	EPI_ISL_9354019	2022-01-02	Belgium	bg
Belgium_Jessa_11-2204-005977ZOL_2022	EPI_ISL_9353785	2022-01-27	Belgium	bg
Belgium_UZA-UA-WFZ505_2021	EPI_ISL_9353991	2021-12-24	Belgium	bg
Belgium_UZA-UA-CV8390719864_2022	EPI_ISL_9354140	2022-01-04	Belgium	bg
Belgium_AZDelta-2204-03734_2022	EPI_ISL_9387753	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV8362364643_2022	EPI_ISL_9431322	2022-01-20	Belgium	bg
Belgium_UZA-UA-3815534000_2022	EPI_ISL_9395000	2022-01-10	Belgium	bg
Belgium_ULB-IBC_CV8388259603_2022	EPI_ISL_9386820	2022-01-23	Belgium	bg
Belgium_UZA-UA-CV8366559891_2022	EPI_ISL_9431365	2022-01-21	Belgium	bg
Belgium_UZA-UA-CV2156506727_2022	EPI_ISL_9431421	2022-01-22	Belgium	bg
Belgium_UZA-UA-MI22033179_2022	EPI_ISL_9431441	2022-01-23	Belgium	bg
Belgium_UZA-UA-2816798510_2022	EPI_ISL_9394963	2022-01-11	Belgium	bg
Belgium_UZB_548202201241_2022	EPI_ISL_9356629	2022-01-19	Belgium	bg
Belgium_UZA-UA-CV2147896763_2022	EPI_ISL_9354103	2022-01-03	Belgium	bg
Belgium_UZA-UA-CV8385999907_2022	EPI_ISL_9431414	2022-01-22	Belgium	bg
Belgium_AZDelta-2203-33141_2022	EPI_ISL_9387872	2022-01-26	Belgium	bg
Belgium_ZNA_25118812_2022	EPI_ISL_9412320	2022-01-21	Belgium	bg
Belgium_AZDelta-2203-28130_2022	EPI_ISL_9387569	2022-01-26	Belgium	bg
Belgium_UZB_5482022011815_2022	EPI_ISL_9351888	2022-01-13	Belgium	bg
Belgium_UZB_548202201255_2022	EPI_ISL_9351959	2022-01-23	Belgium	bg
Belgium_UZA-UA-CV2158992149_2022	EPI_ISL_9431431	2022-01-22	Belgium	bg
Belgium_ULB-IBC_CV8382923690_2022	EPI_ISL_9386619	2022-01-17	Belgium	bg
Belgium_ULB-IBC_CV8372059589_2022	EPI_ISL_9386626	2022-01-17	Belgium	bg
Belgium_UZA-UA-CV8308913094_2022	EPI_ISL_9354096	2022-01-03	Belgium	bg
Belgium_UZA-UA-CV2322031668_2022	EPI_ISL_9370113	2022-01-04	Belgium	bg
Belgium_ULB-IBC_CV8374872690_2022	EPI_ISL_9386739	2022-01-21	Belgium	bg
Belgium_UZA-UA-CV2162413825_2022	EPI_ISL_9431419	2022-01-22	Belgium	bg
Belgium_UZA-UA-7815444600_2022	EPI_ISL_9394974	2022-01-10	Belgium	bg
Belgium_UZA-UA-CV8321254023_2022	EPI_ISL_9354142	2022-01-04	Belgium	bg
Belgium_UZA-UA-CV8343530576_2022	EPI_ISL_9395083	2022-01-16	Belgium	bg
Belgium_AZDelta-2203-32975_2022	EPI_ISL_9387828	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV8362857424_2022	EPI_ISL_9431405	2022-01-22	Belgium	bg
Belgium_UZA-UA-MI22022489_2022	EPI_ISL_9394929	2022-01-14	Belgium	bg
Belgium_SJ4618243_2022	EPI_ISL_9378500	2022-01-12	Belgium	bg
Belgium_AZDelta-2203-33171_2022	EPI_ISL_9387831	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV2145232394_2022	EPI_ISL_9431335	2022-01-20	Belgium	bg
Belgium_ULB-IBC_CV8400387229_2022	EPI_ISL_9386716	2022-01-20	Belgium	bg
Belgium_AZDelta-2204-03884_2022	EPI_ISL_9387776	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV8359769184_2022	EPI_ISL_9395099	2022-01-16	Belgium	bg
Belgium_UZA-UA-1815444310_2022	EPI_ISL_9402651	2022-01-07	Belgium	bg
Belgium_ULB-IBC_CV8380534965_2022	EPI_ISL_9386804	2022-01-23	Belgium	bg
Belgium_ULB-IBC_CV8225439140_2022	EPI_ISL_9386746	2022-01-22	Belgium	bg
Belgium_ZNA_25119986_2022	EPI_ISL_9412324	2022-01-21	Belgium	bg
Belgium_ULB-IBC_CV2319979918_2022	EPI_ISL_9386721	2022-01-20	Belgium	bg
Belgium_UZA-UA-CV2323570433_2022	EPI_ISL_9354064	2022-01-03	Belgium	bg
Belgium_UZA-UA-CV8406721733_2022	EPI_ISL_9354067	2022-01-03	Belgium	bg
Belgium_UZA-UA-CV2145315149_2022	EPI_ISL_9395043	2022-01-14	Belgium	bg
Belgium_UZA-UA-CV2158888782_2022	EPI_ISL_9431434	2022-01-22	Belgium	bg
Belgium_ULB-IBC_CV8362330489_2022	EPI_ISL_9386722	2022-01-20	Belgium	bg
Belgium_UZA-UA-48847367_2022	EPI_ISL_9394942	2022-01-12	Belgium	bg
Belgium_UZA-UA-CV2156486923_2022	EPI_ISL_9395076	2022-01-15	Belgium	bg
Belgium_UZA-UA-CV2022138586_2022	EPI_ISL_9395042	2022-01-15	Belgium	bg
Belgium_Jessa_11-2204-004473_2022	EPI_ISL_9353830	2022-01-26	Belgium	bg
Belgium_ULB-IBC_CV8319152557_2022	EPI_ISL_9386465	2022-01-16	Belgium	bg
Belgium_Jessa_11-2204-002660LKO_2022	EPI_ISL_9353803	2022-01-25	Belgium	bg
Belgium_AZDelta-2203-33078_2022	EPI_ISL_9387885	2022-01-26	Belgium	bg
Belgium_SJ4613965_2022	EPI_ISL_9378501	2022-01-10	Belgium	bg
Belgium_ULB-IBC_CV8372261976_2022	EPI_ISL_9386757	2022-01-22	Belgium	bg
Belgium_UZA-UA-3501352410_2022	EPI_ISL_9394984	2022-01-10	Belgium	bg
Belgium_AZDelta-2203-32965_2022	EPI_ISL_9387847	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV8362370909_2022	EPI_ISL_9431352	2022-01-21	Belgium	bg
Belgium_AZDelta-2204-03971_2022	EPI_ISL_9387785	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV8333768639_2022	EPI_ISL_9431291	2022-01-20	Belgium	bg
Belgium_UZA-UA-2816268200_2022	EPI_ISL_9394979	2022-01-10	Belgium	bg
Belgium_AZDelta-2203-21402_2022	EPI_ISL_9387519	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV2156473179_2022	EPI_ISL_9395068	2022-01-15	Belgium	bg
Belgium_ZNA_25116372_2022	EPI_ISL_9412318	2022-01-20	Belgium	bg
Belgium_UZA-UA-CV8365087010_2022	EPI_ISL_9431436	2022-01-23	Belgium	bg
Belgium_ZNA_25196783_2022	EPI_ISL_10762612	2022-02-17	Belgium	bg
Belgium_Jessa_11-2204-002430_2022	EPI_ISL_9353817	2022-01-25	Belgium	bg
Belgium_ULB-IBC_CV8387728426_2022	EPI_ISL_9386828	2022-01-24	Belgium	bg
Belgium_UZA-UA-CV2322948017_2022	EPI_ISL_9395080	2022-01-15	Belgium	bg
Belgium_AZDelta-2203-27983_2022	EPI_ISL_9387557	2022-01-26	Belgium	bg
Belgium_AZDelta-2204-03754_2022	EPI_ISL_9387757	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV2174799614_2022	EPI_ISL_9431331	2022-01-20	Belgium	bg
Belgium_SJ4617458_2022	EPI_ISL_9378505	2022-01-11	Belgium	bg
Belgium_UZB_5482022012511_2022	EPI_ISL_9351965	2022-01-25	Belgium	bg
Belgium_UZA-UA-MI22033103_2022	EPI_ISL_9431265	2022-01-23	Belgium	bg
Belgium_IPG-1210_2022	EPI_ISL_9418057	2022-01-15	Belgium	bg
Belgium_UZA-UA-CV2158292133_2022	EPI_ISL_9431423	2022-01-22	Belgium	bg
Belgium_AZDelta-2203-21853_2022	EPI_ISL_9387537	2022-01-26	Belgium	bg
Belgium_AZDelta-2203-28197_2022	EPI_ISL_9387574	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV8382140519_2022	EPI_ISL_9354139	2022-01-04	Belgium	bg
Belgium_UZA-UA-CV8366471278_2022	EPI_ISL_9431367	2022-01-21	Belgium	bg
Belgium_AZDelta-2203-33013_2022	EPI_ISL_9387859	2022-01-26	Belgium	bg
Belgium_UZA-UA-65530589_2022	EPI_ISL_9394939	2022-01-13	Belgium	bg
Belgium_UZB_5482022011817_2022	EPI_ISL_9351890	2022-01-17	Belgium	bg
Belgium_AZDelta-2203-33006_2022	EPI_ISL_9387821	2022-01-26	Belgium	bg
Belgium_UZB_548202201146-2_2022	EPI_ISL_9352185	2022-01-11	Belgium	bg
Belgium_AZKLINA122-015215_2022	EPI_ISL_9394833	2022-01-14	Belgium	bg
Belgium_UZA-UA-8816901610_2022	EPI_ISL_9394980	2022-01-10	Belgium	bg
Belgium_AZDelta-2204-03617_2022	EPI_ISL_9387736	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV2320562726_2022	EPI_ISL_9370092	2022-01-05	Belgium	bg
Belgium_AZDelta-2203-33211_2022	EPI_ISL_9387876	2022-01-26	Belgium	bg
Belgium_UZA-UA-CV8366545848_2022	EPI_ISL_9431417	2022-01-22	Belgium	bg
Belgium_UZA-UA-CV8390705619_2022	EPI_ISL_9354048	2022-01-03	Belgium	bg
Belgium_UZA-UA-CV8365085289_2022	EPI_ISL_9431393	2022-01-22	Belgium	bg
Belgium_ULB-IBC_CV8382943595_2022	EPI_ISL_9386622	2022-01-17	Belgium	bg
Belgium_UZA-UA-3501411300_2021	EPI_ISL_9353999	2021-12-30	Belgium	bg
Belgium_UZA-UA-CV2162106152_2022	EPI_ISL_9431283	2022-01-19	Belgium	bg
Belgium_UZA-UA-MI22022114_2022	EPI_ISL_9394926	2022-01-13	Belgium	bg
Belgium_UZA-UA-CV8386099634_2022	EPI_ISL_9431360	2022-01-21	Belgium	bg
Belgium_AZDelta-2204-03554_2022	EPI_ISL_9387724	2022-01-27	Belgium	bg
Belgium_AZDelta-2203-21382_2022	EPI_ISL_9387518	2022-01-26	Belgium	bg
Belgium_AZDelta-2203-21875_2022	EPI_ISL_9387538	2022-01-26	Belgium	bg
Belgium_AZDelta-2204-03819_2022	EPI_ISL_9387762	2022-01-27	Belgium	bg
Belgium_ULB-IBC_CV8325816962_2022	EPI_ISL_9510335	2022-01-28	Belgium	bg
Belgium_MBLG-CTMAPF20210894_2022	EPI_ISL_9515268	2022-01-28	Belgium	bg
Belgium_MBLG-CTMAPF17371828_2022	EPI_ISL_9515290	2022-01-28	Belgium	bg
Belgium_ULB-IBC_CV8394638361_2022	EPI_ISL_9515497	2022-01-31	Belgium	bg
Belgium_ULG-24144_2022	EPI_ISL_9513415	2022-01-22	Belgium	bg
Belgium_CHUNamur13980063_2022	EPI_ISL_9529333	2022-01-24	Belgium	bg
Belgium_UZA-UA-8816350210_2022	EPI_ISL_9479735	2022-01-19	Belgium	bg
Belgium_UZA-UA-CV8380387344_2022	EPI_ISL_9479674	2022-01-23	Belgium	bg
Belgium_MBLG-CTMAPF87708521_2022	EPI_ISL_9515322	2022-01-24	Belgium	bg
Belgium_AZDelta-2204-08392_2022	EPI_ISL_9469899	2022-01-27	Belgium	bg
Belgium_ULG-24132_2022	EPI_ISL_9513403	2022-01-14	Belgium	bg
Belgium_UZA-UA-CV8394215605_2022	EPI_ISL_9479827	2022-01-24	Belgium	bg
Belgium_CHUNamur13980733_2022	EPI_ISL_9529335	2022-01-24	Belgium	bg
Belgium_UZA-UA-48946734_2022	EPI_ISL_9479591	2022-01-20	Belgium	bg
Belgium_UZA-UA-CV8405718589_2022	EPI_ISL_9479806	2022-01-24	Belgium	bg
Belgium_UZA-UA-8816744410_2022	EPI_ISL_9479547	2022-01-12	Belgium	bg
Belgium_UZA-UA-8816645610_2022	EPI_ISL_9479740	2022-01-24	Belgium	bg
Belgium_MBLG-CTMAPF31281671_2022	EPI_ISL_9515391	2022-01-28	Belgium	bg
Belgium_AZDelta-2204-08632_2022	EPI_ISL_9469932	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV2161276804_2022	EPI_ISL_9479863	2022-01-25	Belgium	bg
Belgium_UZA-UA-CV8301116116_2022	EPI_ISL_9479846	2022-01-24	Belgium	bg
Belgium_ULB-IBC_CV8397682747_2022	EPI_ISL_9515504	2022-01-31	Belgium	bg
Belgium_MBLG-CTMAPF70034515_2022	EPI_ISL_9515376	2022-01-29	Belgium	bg
Belgium_UZA-UA-2816297610_2022	EPI_ISL_9479578	2022-01-12	Belgium	bg
Belgium_MBLG-CTMAPF01165754_2022	EPI_ISL_9515333	2022-01-28	Belgium	bg
Belgium_ULB-IBC_CV8394516911_2022	EPI_ISL_9510357	2022-01-28	Belgium	bg
Belgium_MBLG-CTMAPF75043351_2022	EPI_ISL_9515279	2022-01-29	Belgium	bg
Belgium_AZDelta-2204-08815_2022	EPI_ISL_9469917	2022-01-27	Belgium	bg
Belgium_UZA-UA-1816608110_2022	EPI_ISL_9479543	2022-01-13	Belgium	bg
Belgium_UZA-UA-1815446000_2022	EPI_ISL_9479538	2022-01-12	Belgium	bg
Belgium_AZDelta-2204-08285_2022	EPI_ISL_9469906	2022-01-27	Belgium	bg
Belgium_AZDelta-2204-28364_2022	EPI_ISL_9469956	2022-01-27	Belgium	bg
Belgium_ULG-24159_2022	EPI_ISL_9513430	2022-01-17	Belgium	bg
Belgium_IPG-1216_2022	EPI_ISL_9514459	2022-01-23	Belgium	bg
Belgium_ULB-IBC_CV8419651429_2022	EPI_ISL_9515506	2022-01-31	Belgium	bg
Belgium_UZA-UA-MI22032104_2022	EPI_ISL_9479595	2022-01-20	Belgium	bg
Belgium_MBLG-CTMAPF83073537_2022	EPI_ISL_9515296	2022-01-28	Belgium	bg
Belgium_MBLG-CTMAPF98309308_2022	EPI_ISL_9515341	2022-01-25	Belgium	bg
Belgium_UZA-UA-CV8394391215_2022	EPI_ISL_9479821	2022-01-24	Belgium	bg
Belgium_MBLG-CTMAPF00816756_2022	EPI_ISL_9515302	2022-01-29	Belgium	bg
Belgium_UZA-UA-3816609510_2022	EPI_ISL_9479742	2022-01-24	Belgium	bg
Belgium_UZA-UA-48989457_2022	EPI_ISL_9479592	2022-01-20	Belgium	bg
Belgium_ULB-IBC_CV8404269249_2022	EPI_ISL_9515487	2022-01-31	Belgium	bg
Belgium_MBLG-CTMAPF92808701_2022	EPI_ISL_9515395	2022-01-25	Belgium	bg
Belgium_UZA-UA-2500906100_2022	EPI_ISL_9479565	2022-01-13	Belgium	bg
Belgium_UZA-UA-8816904100_2022	EPI_ISL_9479549	2022-01-12	Belgium	bg
Belgium_UZA-UA-CV8386117317_2022	EPI_ISL_9479690	2022-01-23	Belgium	bg
Belgium_UZA-UA-CV8298174790_2022	EPI_ISL_9479844	2022-01-24	Belgium	bg
Belgium_MBLG-CTMAPF29740237_2022	EPI_ISL_9515386	2022-01-28	Belgium	bg
Belgium_ULG-24150_2022	EPI_ISL_9513421	2022-01-26	Belgium	bg
Belgium_UZA-UA-6816609020_2022	EPI_ISL_9479741	2022-01-24	Belgium	bg
Belgium_ULB-IBC_CV8402472527_2022	EPI_ISL_9515510	2022-01-31	Belgium	bg
Belgium_UZA-UA-CV8348114333_2022	EPI_ISL_9479675	2022-01-23	Belgium	bg
Belgium_ULG-24171_2022	EPI_ISL_9513442	2022-01-17	Belgium	bg
Belgium_UZA-UA-8501471600_2022	EPI_ISL_9479546	2022-01-12	Belgium	bg
Belgium_MBLG-CTMAPF90448365_2022	EPI_ISL_9515332	2022-01-26	Belgium	bg
Belgium_UZA-UA-1816801420_2022	EPI_ISL_9479746	2022-01-23	Belgium	bg
Belgium_AZDelta-2204-08385_2022	EPI_ISL_9469900	2022-01-27	Belgium	bg
Belgium_MBLG-CTMAPF56577352_2022	EPI_ISL_9515306	2022-01-29	Belgium	bg
Belgium_MBLG-CTMAPF31862964_2022	EPI_ISL_9515321	2022-01-25	Belgium	bg
Belgium_AZDelta-2204-07736_2022	EPI_ISL_9469924	2022-01-27	Belgium	bg
Belgium_UZA-UA-CV2124735486_2022	EPI_ISL_9479852	2022-01-24	Belgium	bg
Belgium_ULB-IBC_CV8318913188_2022	EPI_ISL_9515492	2022-01-31	Belgium	bg
Belgium_UZA-UA-CV8365251809_2022	EPI_ISL_9479790	2022-01-24	Belgium	bg
Belgium_ULG-24172_2022	EPI_ISL_9513443	2022-01-17	Belgium	bg
Belgium_UZA-UA-CV8386115495_2022	EPI_ISL_9479786	2022-01-23	Belgium	bg
Belgium_UZA-UA-3816908210_2022	EPI_ISL_9479569	2022-01-14	Belgium	bg
Belgium_UZA-UA-4815731200_2022	EPI_ISL_9479536	2022-01-11	Belgium	bg
Belgium_ULG-24130_2022	EPI_ISL_9513401	2022-01-26	Belgium	bg
Belgium_UZA-UA-7816903120_2022	EPI_ISL_9479710	2022-01-19	Belgium	bg
Belgium_UZA-UA-MI22032643_2022	EPI_ISL_9479603	2022-01-22	Belgium	bg
Belgium_MBLG-CTMAPF28432252_2022	EPI_ISL_9515292	2022-01-28	Belgium	bg
Belgium_UZA-UA-1816144610_2022	EPI_ISL_9479725	2022-01-21	Belgium	bg
Belgium_AZDelta-2204-07728_2022	EPI_ISL_9469968	2022-01-27	Belgium	bg
Belgium_MBLG-CTMAOT01301035_2022	EPI_ISL_9515355	2022-01-22	Belgium	bg
Belgium_MBLG-CTMAPF69896691_2022	EPI_ISL_9515264	2022-01-29	Belgium	bg
Belgium_AZDelta-2204-07723_2022	EPI_ISL_9469914	2022-01-27	Belgium	bg
Belgium_ULB-IBC_CV8387460563_2022	EPI_ISL_9515532	2022-01-31	Belgium	bg
Belgium_ULB-IBC_CV8256551787_2022	EPI_ISL_9510298	2022-01-29	Belgium	bg
Belgium_AZDelta-2204-07840_2022	EPI_ISL_9469905	2022-01-27	Belgium	bg
Belgium_AZDelta-2204-07719_2022	EPI_ISL_9469935	2022-01-27	Belgium	bg
Belgium_UZB_5482022012710_2022	EPI_ISL_9500554	2022-01-25	Belgium	bg
Belgium_ULB-IBC_CV8255918055_2022	EPI_ISL_9510345	2022-01-29	Belgium	bg
Belgium_MBLG-CTMAPF76830474_2022	EPI_ISL_9515394	2022-01-25	Belgium	bg
Belgium_ULG-24178_2022	EPI_ISL_9513449	2022-01-26	Belgium	bg
Belgium_AZDelta-2204-08807_2022	EPI_ISL_9469925	2022-01-27	Belgium	bg
Belgium_ULB-IBC_CV8370290654_2022	EPI_ISL_9515515	2022-01-31	Belgium	bg
Belgium_UZA-UA-CV8362468818_2022	EPI_ISL_9479830	2022-01-24	Belgium	bg
Belgium_UZA-UA-CV2259802936_2022	EPI_ISL_9479808	2022-01-24	Belgium	bg
Belgium_ULB-IBC_CV8318861557_2022	EPI_ISL_9515512	2022-01-31	Belgium	bg
Belgium_MBLG-CTMAPF90313979_2022	EPI_ISL_9515387	2022-01-25	Belgium	bg
Belgium_UZA-UA-6501502310_2022	EPI_ISL_9479703	2022-01-19	Belgium	bg
Belgium_UZA-UA-3815440510_2022	EPI_ISL_9479576	2022-01-13	Belgium	bg
Belgium_UZB_548202201283_2022	EPI_ISL_9500039	2022-01-27	Belgium	bg
Belgium_MBLG-CTMAPF87667495_2022	EPI_ISL_9515352	2022-01-24	Belgium	bg
Belgium_ULG-24208_2022	EPI_ISL_9513479	2022-01-13	Belgium	bg
Belgium_IPG-1220_2022	EPI_ISL_9514480	2022-01-22	Belgium	bg
Belgium_AZDelta-2204-07821_2022	EPI_ISL_9469921	2022-01-27	Belgium	bg
Belgium_ULB-IBC_CV2311700461_2022	EPI_ISL_9515495	2022-01-31	Belgium	bg
Belgium_UZA-UA-CV2255746518_2022	EPI_ISL_9479809	2022-01-24	Belgium	bg
Belgium_MBLG-CTMAOT01301036_2022	EPI_ISL_9515356	2022-01-22	Belgium	bg
Belgium_UZA-UA-3816906000_2022	EPI_ISL_9479727	2022-01-21	Belgium	bg
Belgium_ULG-24192_2022	EPI_ISL_9513463	2022-01-20	Belgium	bg
Belgium_UZA-UA-4815723700_2022	EPI_ISL_9479577	2022-01-12	Belgium	bg
Belgium_CHUNamur13981043_2022	EPI_ISL_9529334	2022-01-24	Belgium	bg
Belgium_ULG-24169_2022	EPI_ISL_9513440	2022-01-17	Belgium	bg
Belgium_MBLG-CTMAPF67142905_2022	EPI_ISL_9515285	2022-01-29	Belgium	bg
Belgium_MBLG-CTMAPF17188740_2022	EPI_ISL_9515309	2022-01-28	Belgium	bg
Belgium_MBLG-CTMAPF95009991_2022	EPI_ISL_9515315	2022-01-26	Belgium	bg
Belgium_ULB-IBC_CV8404191144_2022	EPI_ISL_9510287	2022-01-29	Belgium	bg
Belgium_UZA-UA-CV8381201639_2022	EPI_ISL_9479691	2022-01-23	Belgium	bg
Belgium_MBLG-CTMAPF73824383_2022	EPI_ISL_9515337	2022-01-25	Belgium	bg
Belgium_MBLG-CTMAPF67059039_2022	EPI_ISL_9532922	2022-01-29	Belgium	bg
Belgium_MBLG-CTMAOT01301055_2022	EPI_ISL_9515369	2022-01-17	Belgium	bg
Belgium_AZDelta-2204-07825_2022	EPI_ISL_9469949	2022-01-27	Belgium	bg
Belgium_UZA-UA-8815447800_2022	EPI_ISL_9479731	2022-01-19	Belgium	bg
Belgium_ULB-IBC_CV2311690559_2022	EPI_ISL_9515509	2022-01-31	Belgium	bg
Belgium_ULB-IBC_CV8397844112_2022	EPI_ISL_9510320	2022-01-28	Belgium	bg
Belgium_ULB-IBC_CV8372317348_2022	EPI_ISL_9515530	2022-01-31	Belgium	bg
Belgium_MBLG-CTMAPF31297536_2022	EPI_ISL_9515283	2022-01-28	Belgium	bg
Belgium_UZB_5482022012711_2022	EPI_ISL_9500555	2022-01-25	Belgium	bg
Belgium_UZA-UA-CV8301201594_2022	EPI_ISL_9479842	2022-01-24	Belgium	bg
Belgium_AZDelta-2204-07670_2022	EPI_ISL_9469929	2022-01-27	Belgium	bg
Belgium_MBLG-CTMAOT01301048_2022	EPI_ISL_9515362	2022-01-23	Belgium	bg
Belgium_MBLG-CTMAOT01301041_2022	EPI_ISL_9515401	2022-01-23	Belgium	bg
Belgium_ULG-24141_2022	EPI_ISL_9513412	2022-01-20	Belgium	bg
Belgium_ULG-24204_2022	EPI_ISL_9513475	2022-01-13	Belgium	bg
Belgium_MBLG-CTMAPF90329036_2022	EPI_ISL_9515390	2022-01-27	Belgium	bg
