name	gisaid_epi_isl	date	country	loc
Belgium_MBLG-CTMAPF15814572_2022	EPI_ISL_10062946	2022-02-08	Belgium	bg
Belgium_Jessa_11-2225-006095_2022	EPI_ISL_13537881	2022-06-25	Belgium	bg
Belgium_CHUNamur14146484_2022	EPI_ISL_12759124	2022-04-30	Belgium	bg
Belgium_MBLG-CTMAPF77487549_2022	EPI_ISL_10062993	2022-02-10	Belgium	bg
Belgium_UZA-UA-CV8432890111_2022	EPI_ISL_9696123	2022-02-01	Belgium	bg
Belgium_UGent-2875_2022	EPI_ISL_12765223	2022-03-29	Belgium	bg
Belgium_Jessa_11-2226-001179LKO_2022	EPI_ISL_13537868	2022-06-27	Belgium	bg
Belgium_MBLG-CTMAOT03111045_2022	EPI_ISL_11179923	2022-03-05	Belgium	bg
Belgium_12210325201_2022	EPI_ISL_13517430	2022-06-13	Belgium	bg
Belgium_Jessa_11-2212-006546_2022	EPI_ISL_11754028	2022-03-25	Belgium	bg
Belgium_MBLG-CTMAPF21641184_2022	EPI_ISL_10062951	2022-02-14	Belgium	bg
Belgium_Jessa_11-2210-001400LKO_2022	EPI_ISL_10894022	2022-03-07	Belgium	bg
Belgium_UZA-UA-CV8334248282_2022	EPI_ISL_12591523	2022-05-02	Belgium	bg
Belgium_MBLG-CTMAPF48756883_2022	EPI_ISL_10062990	2022-02-14	Belgium	bg
Belgium_Jessa_11-2217-001330ZOL_2022	EPI_ISL_12352222	2022-04-25	Belgium	bg
Belgium_LHUB-ULB_48742765_2022	EPI_ISL_13532537	2022-05-24	Belgium	bg
Belgium_AZDelta-2220-13685_2022	EPI_ISL_13163923	2022-05-25	Belgium	bg
Belgium_UZA-UA-CV8364526632_2022	EPI_ISL_12683723	2022-05-07	Belgium	bg
Belgium_ZNA_25280837_2022	EPI_ISL_11756196	2022-03-21	Belgium	bg
Belgium_MBLG-CTMAPF50495510_2022	EPI_ISL_10062975	2022-02-09	Belgium	bg
Belgium_LHUB-ULB_16772509_2022	EPI_ISL_13532556	2022-05-28	Belgium	bg
Belgium_Jessa_11-2213-000933LKO_2022	EPI_ISL_11753988	2022-03-28	Belgium	bg
Belgium_MBLG-CTMAPF18357992_2022	EPI_ISL_10063032	2022-02-09	Belgium	bg
Belgium_MBLG-CTMAPF19270142_2022	EPI_ISL_10063035	2022-02-09	Belgium	bg
Belgium_Jessa_11-2212-005761ZOL_2022	EPI_ISL_11753999	2022-03-24	Belgium	bg
Belgium_LHUB-ULB_SYS751_2022	EPI_ISL_13532555	2022-05-24	Belgium	bg
Belgium_ULB-IBC_CV8490279957_2022	EPI_ISL_13533469	2022-06-17	Belgium	bg
Belgium_Jessa_11-2219-006825_2022	EPI_ISL_12812023	2022-05-14	Belgium	bg
Belgium_MBLG-CTMAPF06299175_2022	EPI_ISL_10063052	2022-02-08	Belgium	bg
Belgium_ZNA_25280752_2022	EPI_ISL_11756193	2022-03-21	Belgium	bg
Belgium_12210400401_2022	EPI_ISL_13517440	2022-06-13	Belgium	bg
Belgium_MBLG-CTMAPF28474385_2022	EPI_ISL_10063021	2022-02-09	Belgium	bg
Belgium_MBLG-CTMAPF97222127_2022	EPI_ISL_12660424	2022-05-01	Belgium	bg
Belgium_CHUNamur14196673_2022	EPI_ISL_13540285	2022-06-10	Belgium	bg
Belgium_MBLG-CTMAPF67009731_2022	EPI_ISL_10063006	2022-02-14	Belgium	bg
Belgium_MBLG-CTMAPF86543410_2022	EPI_ISL_10062955	2022-02-09	Belgium	bg
Belgium_12209680601_2022	EPI_ISL_13502930	2022-05-31	Belgium	bg
Belgium_MBLG-CTMAPF20012551_2022	EPI_ISL_10063024	2022-02-10	Belgium	bg
Belgium_SJ3220328838_2022	EPI_ISL_12047722	2022-03-16	Belgium	bg
Belgium_12210401001_2022	EPI_ISL_13517442	2022-06-12	Belgium	bg
Belgium_Jessa_55-2219-000127_2022	EPI_ISL_12812024	2022-05-15	Belgium	bg
Belgium_MBLG-CTMAPF96181065_2022	EPI_ISL_10063030	2022-02-14	Belgium	bg
Belgium_MBLG-CTMAPF47938346_2022	EPI_ISL_11888924	2022-04-02	Belgium	bg
Belgium_Jessa_11-2212-006120_2022	EPI_ISL_11754022	2022-03-24	Belgium	bg
Belgium_CHUNamur14198576_2022	EPI_ISL_13540301	2022-06-12	Belgium	bg
Belgium_ZNA_25280509_2022	EPI_ISL_11756190	2022-03-21	Belgium	bg
Belgium_12210025901_2022	EPI_ISL_13517413	2022-06-07	Belgium	bg
Belgium_ZNA_25280949_2022	EPI_ISL_11756200	2022-03-21	Belgium	bg
Belgium_ULB-IBC_CV8487090778_2022	EPI_ISL_13533443	2022-06-15	Belgium	bg
Belgium_ULB-IBC_CV8497294976_2022	EPI_ISL_13533458	2022-06-16	Belgium	bg
Belgium_CHUNamur14196672_2022	EPI_ISL_13540300	2022-06-10	Belgium	bg
Belgium_Jessa_11-2226-001175ZOL_2022	EPI_ISL_13537879	2022-06-27	Belgium	bg
Belgium_ZNA_25295941_2022	EPI_ISL_11756217	2022-03-26	Belgium	bg
Belgium_ZNA_25280821_2022	EPI_ISL_11756195	2022-03-21	Belgium	bg
Belgium_Jessa_11-2212-007587_2022	EPI_ISL_11754024	2022-03-26	Belgium	bg
Belgium_LHUB-ULB_25332231_2022	EPI_ISL_13532548	2022-05-30	Belgium	bg
Belgium_UZA-UA-CV8486482409_2022	EPI_ISL_11994823	2022-04-03	Belgium	bg
Belgium_MBLG-CTMAPF21280971_2022	EPI_ISL_10063002	2022-02-14	Belgium	bg
Belgium_ZNA_25271840_2022	EPI_ISL_11756186	2022-03-17	Belgium	bg
Belgium_CHUNamur14146446_2022	EPI_ISL_12759123	2022-04-30	Belgium	bg
Belgium_MBLG-CTMAPF72164269_2022	EPI_ISL_10062970	2022-02-10	Belgium	bg
Belgium_Jessa_11-2213-000931LKO_2022	EPI_ISL_11753987	2022-03-28	Belgium	bg
Belgium_Jessa_11-2212-005752ZOL_2022	EPI_ISL_11753997	2022-03-24	Belgium	bg
Belgium_MBLG-CTMAPF18335764_2022	EPI_ISL_10062939	2022-02-09	Belgium	bg
Belgium_CHUNamur14121339_2022	EPI_ISL_12043323	2022-04-11	Belgium	bg
Belgium_12210348501_2022	EPI_ISL_13517432	2022-06-13	Belgium	bg
Belgium_CHUNamur14128539_2022	EPI_ISL_12590824	2022-04-16	Belgium	bg
Belgium_Jessa_11-2212-004808_2022	EPI_ISL_11754019	2022-03-24	Belgium	bg
Belgium_UMONS-P062773301_2022	EPI_ISL_12457423	2022-04-23	Belgium	bg
Belgium_AZDelta-2215-02196_2022	EPI_ISL_12155622	2022-04-14	Belgium	bg
Belgium_LHUB-ULB_25338979_2022	EPI_ISL_13532532	2022-06-08	Belgium	bg
Belgium_MBLG-CTMAPF59815058_2022	EPI_ISL_10063007	2022-02-14	Belgium	bg
Belgium_MBLG-CTMAPF28926346_2022	EPI_ISL_10063010	2022-02-09	Belgium	bg
Belgium_MBLG-CTMAPF86417714_2022	EPI_ISL_10063009	2022-02-10	Belgium	bg
Belgium_CHUNamur14111727_2022	EPI_ISL_12043324	2022-04-04	Belgium	bg
Belgium_MBLG-CTMAPF55686121_2022	EPI_ISL_10062983	2022-02-08	Belgium	bg
Belgium_CHUNamur14128583_2022	EPI_ISL_12590823	2022-04-16	Belgium	bg
Belgium_Jessa_55-2226-000001_2022	EPI_ISL_13537895	2022-06-27	Belgium	bg
Belgium_Jessa_11-2212-007966_2022	EPI_ISL_11754016	2022-03-26	Belgium	bg
Belgium_Jessa_11-2212-007243_2022	EPI_ISL_11754020	2022-03-25	Belgium	bg
Belgium_ZNA_25280846_2022	EPI_ISL_11756198	2022-03-21	Belgium	bg
Belgium_Jessa_11-2212-005235_2022	EPI_ISL_11754014	2022-03-24	Belgium	bg
Belgium_MBLG-CTMAPF15596728_2022	EPI_ISL_10063044	2022-02-09	Belgium	bg
Belgium_UZA-UA-CV8412660557_2022	EPI_ISL_11288023	2022-03-14	Belgium	bg
Belgium_Jessa_11-2213-000935LKO_2022	EPI_ISL_11753990	2022-03-28	Belgium	bg
Belgium_LHUB-ULB_25337307_2022	EPI_ISL_13532550	2022-06-05	Belgium	bg
Belgium_MBLG-CTMAPF50265437_2022	EPI_ISL_10063050	2022-02-07	Belgium	bg
Belgium_UGent-2775_2022	EPI_ISL_12765123	2022-03-14	Belgium	bg
Belgium_CHUNamur14192310_2022	EPI_ISL_13540284	2022-06-07	Belgium	bg
Belgium_Jessa_55-2225-000123_2022	EPI_ISL_13537890	2022-06-25	Belgium	bg
Belgium_UZA-UA-CV8405719397_2022	EPI_ISL_12683824	2022-05-05	Belgium	bg
Belgium_MBLG-CTMAPF50603927_2022	EPI_ISL_10062934	2022-02-14	Belgium	bg
Belgium_Jessa_11-2213-005171ZOL_2022	EPI_ISL_11789739	2022-03-31	Belgium	bg
Belgium_ULB-IBC_CV8428795495_2022	EPI_ISL_10335225	2022-02-11	Belgium	bg
Belgium_CHUNamur14039488_2022	EPI_ISL_10070270	2022-02-13	Belgium	bg
Belgium_MBLG-CTMAPF36189525_2022	EPI_ISL_10942028	2022-03-03	Belgium	bg
Belgium_AZDelta-2213-16529_2022	EPI_ISL_11950824	2022-04-05	Belgium	bg
Belgium_UGent-3444_2022	EPI_ISL_13051726	2022-04-27	Belgium	bg
Belgium_UZA-UA-CV8336983278_2022	EPI_ISL_10068680	2022-02-13	Belgium	bg
Belgium_Jessa_21-2213-000252_2022	EPI_ISL_11789693	2022-03-28	Belgium	bg
Belgium_UGent-4628_2022	EPI_ISL_14063053	2022-06-20	Belgium	bg
Belgium_UZA-UA-CV8386925548_2022	EPI_ISL_10068672	2022-02-10	Belgium	bg
Belgium_CHUNamur14043301_2022	EPI_ISL_10069355	2022-02-15	Belgium	bg
Belgium_ZNA_25363253_2022	EPI_ISL_12813226	2022-04-22	Belgium	bg
Belgium_Jessa_55-2211-000232_2022	EPI_ISL_11269925	2022-03-15	Belgium	bg
Belgium_Jessa_11-2213-004268_2022	EPI_ISL_11789731	2022-03-31	Belgium	bg
Belgium_Jessa_11-2213-005159_2022	EPI_ISL_11789721	2022-03-31	Belgium	bg
Belgium_IPG-1323_2022	EPI_ISL_10068830	2022-02-07	Belgium	bg
Belgium_Jessa_11-2213-005194ZOL_2022	EPI_ISL_11789710	2022-03-31	Belgium	bg
Belgium_Jessa_11-2213-005176ZOL_2022	EPI_ISL_11789740	2022-03-31	Belgium	bg
Belgium_UZA-UA-CV8486462807_2022	EPI_ISL_12254425	2022-04-13	Belgium	bg
Belgium_CHUNamur14079700_2022	EPI_ISL_11204870	2022-03-12	Belgium	bg
Belgium_UZA-UA-CV8336989241_2022	EPI_ISL_10068774	2022-02-11	Belgium	bg
Belgium_CHUNamur14036470_2022	EPI_ISL_10070281	2022-02-11	Belgium	bg
Belgium_Jessa_11-2217-001334ZOL_2022	EPI_ISL_12352224	2022-04-25	Belgium	bg
Belgium_UGent-4235_2022	EPI_ISL_14062660	2022-06-02	Belgium	bg
Belgium_Jessa_11-2213-005170ZOL_2022	EPI_ISL_11789699	2022-03-31	Belgium	bg
Belgium_ULG-24803_2022	EPI_ISL_10069385	2022-02-10	Belgium	bg
Belgium_CHUNamur14040194_2022	EPI_ISL_10069369	2022-02-14	Belgium	bg
Belgium_CHUNamur14038278_2022	EPI_ISL_10070294	2022-02-12	Belgium	bg
Belgium_UGent-2338_2022	EPI_ISL_12539025	2022-02-02	Belgium	bg
Belgium_ULB-IBC_CV8211814680_2022	EPI_ISL_12336759	2022-04-19	Belgium	bg
Belgium_CHUNamur14073429_2022	EPI_ISL_11783748	2022-03-08	Belgium	bg
Belgium_Jessa_11-2213-005192ZOL_2022	EPI_ISL_11789709	2022-03-31	Belgium	bg
Belgium_Jessa_11-2213-005175ZOL_2022	EPI_ISL_11789700	2022-03-31	Belgium	bg
Belgium_CHUNamur14037174_2022	EPI_ISL_10070289	2022-02-11	Belgium	bg
Belgium_CHUNamur14073432_2022	EPI_ISL_11783750	2022-03-08	Belgium	bg
Belgium_UZA-UA-CV8386967277_2022	EPI_ISL_10068816	2022-02-13	Belgium	bg
Belgium_Jessa_11-2213-001695_2022	EPI_ISL_11789722	2022-03-29	Belgium	bg
Belgium_AZDelta-2225-07009_2022	EPI_ISL_13555756	2022-06-24	Belgium	bg
Belgium_CHUNamur14038289_2022	EPI_ISL_10070245	2022-02-12	Belgium	bg
Belgium_CHUNamur14091941_2022	EPI_ISL_11393025	2022-03-21	Belgium	bg
Belgium_Jessa_11-2213-005186ZOL_2022	EPI_ISL_11789705	2022-03-31	Belgium	bg
Belgium_Jessa_21-2213-000244_2022	EPI_ISL_11789713	2022-03-28	Belgium	bg
Belgium_UZA-UA-CV8522166988_2022	EPI_ISL_10068761	2022-02-11	Belgium	bg
Belgium_12207743301_2022	EPI_ISL_12588226	2022-04-24	Belgium	bg
Belgium_UZA-UA-CV8410055297_2022	EPI_ISL_10068675	2022-02-11	Belgium	bg
Belgium_UZA-UA-CV8405687570_2022	EPI_ISL_10068674	2022-02-11	Belgium	bg
Belgium_UGent-4237_2022	EPI_ISL_14062662	2022-06-02	Belgium	bg
Belgium_Jessa_55-2213-000457_2022	EPI_ISL_11789736	2022-03-30	Belgium	bg
Belgium_UZA-UA-CV8523245611_2022	EPI_ISL_10068666	2022-02-09	Belgium	bg
Belgium_UZA-UA-CV8409792185_2022	EPI_ISL_10068664	2022-02-08	Belgium	bg
Belgium_12207568901_2022	EPI_ISL_12477325	2022-04-25	Belgium	bg
Belgium_CHUNamur14038247_2022	EPI_ISL_10070243	2022-02-12	Belgium	bg
Belgium_Jessa_11-2213-005190ZOL_2022	EPI_ISL_11789707	2022-03-31	Belgium	bg
Belgium_12206505601_2022	EPI_ISL_12292525	2022-04-07	Belgium	bg
Belgium_CHUNamur14041131_2022	EPI_ISL_10069362	2022-02-14	Belgium	bg
Belgium_ULB-IBC_CV8218750786_2022	EPI_ISL_11371725	2022-03-17	Belgium	bg
Belgium_AZDelta-2219-13434_2022	EPI_ISL_13147525	2022-05-18	Belgium	bg
Belgium_Jessa_21-2213-000374_2022	EPI_ISL_11789697	2022-03-28	Belgium	bg
Belgium_Jessa_11-2213-003956_2022	EPI_ISL_11789744	2022-03-30	Belgium	bg
Belgium_CHUNamur14073208_2022	EPI_ISL_11783746	2022-03-08	Belgium	bg
Belgium_UZA-UA-MI22121371_2022	EPI_ISL_11569025	2022-03-23	Belgium	bg
Belgium_UGent-3442_2022	EPI_ISL_13051724	2022-04-30	Belgium	bg
Belgium_Jessa_11-2213-005169ZOL_2022	EPI_ISL_11789738	2022-03-31	Belgium	bg
Belgium_CHUNamur14073549_2022	EPI_ISL_11783753	2022-03-08	Belgium	bg
Belgium_ULB-IBC_CV8490507303_2022	EPI_ISL_13570224	2022-06-25	Belgium	bg
Belgium_ULB-IBC_CV8142467461_2022	EPI_ISL_13570167	2022-06-22	Belgium	bg
Belgium_Jessa_11-2213-005191ZOL_2022	EPI_ISL_11789708	2022-03-31	Belgium	bg
Belgium_ULB-IBC_CV8394668370_2022	EPI_ISL_11371728	2022-03-17	Belgium	bg
Belgium_Jessa_21-2213-001140_2022	EPI_ISL_11789698	2022-03-30	Belgium	bg
Belgium_UGent-4218_2022	EPI_ISL_14062643	2022-05-26	Belgium	bg
Belgium_Jessa_11-2213-005164_2022	EPI_ISL_11789733	2022-03-31	Belgium	bg
Belgium_UZA-UA-CV8451460557_2022	EPI_ISL_10068673	2022-02-11	Belgium	bg
Belgium_Jessa_11-2210-001402LKO_2022	EPI_ISL_10894024	2022-03-07	Belgium	bg
Belgium_AZDelta-2214-04983_2022	EPI_ISL_12070225	2022-03-28	Belgium	bg
Belgium_AZDelta-2209-08799_2022	EPI_ISL_11009625	2022-03-04	Belgium	bg
Belgium_CHUNamur14071972_2022	EPI_ISL_11783743	2022-03-07	Belgium	bg
Belgium_UGent-2877_2022	EPI_ISL_12765225	2022-03-29	Belgium	bg
Belgium_CHUNamur14038301_2022	EPI_ISL_10070240	2022-02-12	Belgium	bg
Belgium_ULG-24824_2022	EPI_ISL_10069384	2022-02-11	Belgium	bg
Belgium_ULG-24781_2022	EPI_ISL_10069465	2022-02-08	Belgium	bg
Belgium_CHUNamur14040696_2022	EPI_ISL_10069377	2022-02-14	Belgium	bg
Belgium_UZA-UA-CV8521227405_2022	EPI_ISL_10068669	2022-02-10	Belgium	bg
Belgium_UGent-3179_2022	EPI_ISL_12765525	2022-04-18	Belgium	bg
Belgium_UZA-UA-48925058_2022	EPI_ISL_10068638	2022-02-08	Belgium	bg
Belgium_IPG-1324_2022	EPI_ISL_10068850	2022-02-08	Belgium	bg
Belgium_Jessa_11-2213-005197ZOL_2022	EPI_ISL_11789712	2022-03-31	Belgium	bg
Belgium_IPG-1302_2022	EPI_ISL_10068829	2022-02-11	Belgium	bg
Belgium_UZA-UA-CV8389352972_2022	EPI_ISL_11838725	2022-03-27	Belgium	bg
Belgium_Jessa_21-2213-000247_2022	EPI_ISL_11789692	2022-03-28	Belgium	bg
Belgium_AZDelta-2225-06443_2022	EPI_ISL_13555731	2022-06-24	Belgium	bg
Belgium_CHUNamur14072158_2022	EPI_ISL_11783744	2022-03-07	Belgium	bg
Belgium_AZDelta-2208-18510_2022	EPI_ISL_10865125	2022-03-02	Belgium	bg
Belgium_UZA-UA-CV8522519424_2022	EPI_ISL_10068670	2022-02-10	Belgium	bg
Belgium_UZA-UA-CV8521442118_2022	EPI_ISL_10068639	2022-02-13	Belgium	bg
Belgium_Jessa_11-2213-004152_2022	EPI_ISL_11789743	2022-03-30	Belgium	bg
Belgium_ULB-IBC_CV8482231684_2022	EPI_ISL_13570195	2022-06-24	Belgium	bg
Belgium_AZDelta-2217-03117_2022	EPI_ISL_12465924	2022-04-27	Belgium	bg
Belgium_Jessa_11-2213-001181_2022	EPI_ISL_11789728	2022-03-28	Belgium	bg
Belgium_Jessa_11-2213-004777_2022	EPI_ISL_11789720	2022-03-31	Belgium	bg
Belgium_UZA-UA-CV8440126311_2022	EPI_ISL_10068682	2022-02-07	Belgium	bg
Belgium_UGent-2878_2022	EPI_ISL_12765226	2022-03-31	Belgium	bg
Belgium_UZA-UA-CV8439885730_2022	EPI_ISL_10068755	2022-02-09	Belgium	bg
Belgium_UGent-4457_2022	EPI_ISL_14062882	2022-06-16	Belgium	bg
Belgium_UGent-2979_2022	EPI_ISL_12765326	2022-02-28	Belgium	bg
Belgium_Jessa_11-2213-004648_2022	EPI_ISL_11789724	2022-03-31	Belgium	bg
Belgium_CHUNamur14073591_2022	EPI_ISL_11783756	2022-03-08	Belgium	bg
Belgium_CHUNamur14038385_2022	EPI_ISL_10070249	2022-02-12	Belgium	bg
Belgium_UGent-4545_2022	EPI_ISL_14062970	2022-06-20	Belgium	bg
Belgium_Jessa_11-2213-005184ZOL_2022	EPI_ISL_11789703	2022-03-31	Belgium	bg
Belgium_AZDelta-2225-06762_2022	EPI_ISL_13555743	2022-06-24	Belgium	bg
Belgium_UGent-3948_2022	EPI_ISL_13052225	2022-05-08	Belgium	bg
Belgium_AZDelta-2212-02349_2022	EPI_ISL_11525325	2022-03-22	Belgium	bg
Belgium_CHUNamur14073576_2022	EPI_ISL_11783754	2022-03-08	Belgium	bg
Belgium_ULB-IBC_CV8490296125_2022	EPI_ISL_13570183	2022-06-22	Belgium	bg
Belgium_UZA-UA-CV8486320337_2022	EPI_ISL_12704125	2022-05-07	Belgium	bg
Belgium_Jessa_11-2213-005085_2022	EPI_ISL_11789734	2022-03-31	Belgium	bg
Belgium_Jessa_11-2213-004148_2022	EPI_ISL_11789714	2022-03-30	Belgium	bg
Belgium_Jessa_11-2213-005195ZOL_2022	EPI_ISL_11789711	2022-03-31	Belgium	bg
Belgium_Jessa_11-2213-005294_2022	EPI_ISL_11789732	2022-03-31	Belgium	bg
Belgium_Jessa_11-2213-005709_2022	EPI_ISL_11789725	2022-04-01	Belgium	bg
Belgium_Jessa_11-2213-003105_2022	EPI_ISL_11789727	2022-03-30	Belgium	bg
Belgium_UGent-2777_2022	EPI_ISL_12765125	2022-03-14	Belgium	bg
Belgium_UGent-2778_2022	EPI_ISL_12765126	2022-03-14	Belgium	bg
Belgium_CHUNamur14034719_2022	EPI_ISL_10069079	2022-02-10	Belgium	bg
Belgium_UZA-UA-CV8365264135_2022	EPI_ISL_10068793	2022-02-13	Belgium	bg
Belgium_UZA-UA-CV8304106544_2022	EPI_ISL_10068671	2022-02-10	Belgium	bg
Belgium_UGent-4478_2022	EPI_ISL_14062903	2022-06-16	Belgium	bg
Belgium_CHUNamur14034007_2022	EPI_ISL_10069075	2022-02-10	Belgium	bg
Belgium_UZA-UA-265652417_2022	EPI_ISL_12683725	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8430592928_2022	EPI_ISL_10068679	2022-02-12	Belgium	bg
Belgium_MBLG-CTMAPF29420137_2022	EPI_ISL_13017204	2022-05-20	Belgium	bg
Belgium_Jessa_11-2213-000498_2022	EPI_ISL_11789723	2022-03-28	Belgium	bg
Belgium_CHUNamur14037258_2022	EPI_ISL_10070290	2022-02-11	Belgium	bg
Belgium_CHUNamur14036702_2022	EPI_ISL_10069078	2022-02-11	Belgium	bg
Belgium_CHUNamur14038767_2022	EPI_ISL_10070296	2022-02-12	Belgium	bg
Belgium_ULB-IBC_CV8490674425_2022	EPI_ISL_13570143	2022-06-21	Belgium	bg
Belgium_ZNA_25418404_2022	EPI_ISL_13569711	2022-05-16	Belgium	bg
Belgium_CHUNamur14071782_2022	EPI_ISL_11783736	2022-03-07	Belgium	bg
Belgium_ULB-IBC_CV8482627970_2022	EPI_ISL_13570190	2022-06-24	Belgium	bg
Belgium_CHUNamur14071476_2022	EPI_ISL_11783734	2022-03-07	Belgium	bg
Belgium_UGent-4336_2022	EPI_ISL_14062761	2022-06-14	Belgium	bg
Belgium_UZA-UA-65821088_2022	EPI_ISL_10068662	2022-02-17	Belgium	bg
Belgium_AZDelta-2209-11311_2022	EPI_ISL_10908725	2022-03-07	Belgium	bg
Belgium_UZA-UA-CV8521519415_2022	EPI_ISL_10068665	2022-02-08	Belgium	bg
Belgium_Jessa_21-2213-001638_2022	EPI_ISL_11789716	2022-03-31	Belgium	bg
Belgium_CHUNamur14071927_2022	EPI_ISL_11783739	2022-03-07	Belgium	bg
Belgium_CHUNamur14045185_2022	EPI_ISL_10141724	2022-02-14	Belgium	bg
Belgium_UZA-UA-CV8414321681_2022	EPI_ISL_11288025	2022-03-14	Belgium	bg
Belgium_Jessa_11-2217-001337ZOL_2022	EPI_ISL_12352225	2022-04-25	Belgium	bg
Belgium_Jessa_11-2213-003003_2022	EPI_ISL_11789729	2022-03-30	Belgium	bg
Belgium_AZDelta-2217-14465_2022	EPI_ISL_12587526	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8523237022_2022	EPI_ISL_10068681	2022-02-13	Belgium	bg
Belgium_CHUNamur14039303_2022	EPI_ISL_10070266	2022-02-13	Belgium	bg
Belgium_AZDelta-2214-13905_2022	EPI_ISL_12155625	2022-04-13	Belgium	bg
Belgium_UMONS-J773486501_2022	EPI_ISL_11455925	2022-03-10	Belgium	bg
Belgium_CHUNamur14071946_2022	EPI_ISL_11783741	2022-03-07	Belgium	bg
Belgium_Jessa_11-2213-005179ZOL_2022	EPI_ISL_11789701	2022-03-31	Belgium	bg
Belgium_ULB-IBC_CV8497419864_2022	EPI_ISL_12708725	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8334287587_2022	EPI_ISL_12591525	2022-05-02	Belgium	bg
Belgium_CHUNamur14036879_2022	EPI_ISL_10070285	2022-02-11	Belgium	bg
Belgium_Jessa_11-2213-002798_2022	EPI_ISL_11789726	2022-03-29	Belgium	bg
Belgium_Jessa_11-2213-005185ZOL_2022	EPI_ISL_11789704	2022-03-31	Belgium	bg
Belgium_Jessa_21-2213-000254_2022	EPI_ISL_11789694	2022-03-28	Belgium	bg
Belgium_CHUNamur14071786_2022	EPI_ISL_11783737	2022-03-07	Belgium	bg
Belgium_Jessa_21-2213-001536_2022	EPI_ISL_11789695	2022-03-31	Belgium	bg
Belgium_CHUNamur14108961_2022	EPI_ISL_11811960	2022-04-01	Belgium	bg
Belgium_CHUNamur14110137_2022	EPI_ISL_11811980	2022-04-02	Belgium	bg
Belgium_CHUNamur14105405_2022	EPI_ISL_11814020	2022-03-30	Belgium	bg
Belgium_CHUNamur14110127_2022	EPI_ISL_11811984	2022-04-02	Belgium	bg
Belgium_LHUB-ULB_25339033_2022	EPI_ISL_13571030	2022-06-07	Belgium	bg
Belgium_CHUNamur14043477_2022	EPI_ISL_10101432	2022-02-15	Belgium	bg
Belgium_AZDelta-2213-12017_2022	EPI_ISL_11830727	2022-04-04	Belgium	bg
Belgium_CHUNamur14105349_2022	EPI_ISL_11814015	2022-03-30	Belgium	bg
Belgium_AZDelta-2216-08437_2022	EPI_ISL_12456426	2022-04-26	Belgium	bg
Belgium_CHUNamur14105377_2022	EPI_ISL_11814016	2022-03-30	Belgium	bg
Belgium_CHUNamur14108996_2022	EPI_ISL_11811967	2022-04-01	Belgium	bg
Belgium_MBLG-CTMAOT02251414_2022	EPI_ISL_10681227	2022-02-19	Belgium	bg
Belgium_LHUB-ULB_31288790_2022	EPI_ISL_13571010	2022-05-21	Belgium	bg
Belgium_LHUB-ULB_11982253_2022	EPI_ISL_13571028	2022-06-02	Belgium	bg
Belgium_Jessa_11-2212-002763_2022	EPI_ISL_11564170	2022-03-22	Belgium	bg
Belgium_MBLG-CTMAPF92218745_2022	EPI_ISL_12660428	2022-05-01	Belgium	bg
Belgium_CHUNamur14045286_2022	EPI_ISL_10101459	2022-02-16	Belgium	bg
Belgium_CHUNamur14110067_2022	EPI_ISL_11811986	2022-04-02	Belgium	bg
Belgium_UGent-3181_2022	EPI_ISL_12765527	2022-04-16	Belgium	bg
Belgium_ZNA_25460330_2022	EPI_ISL_13577321	2022-06-03	Belgium	bg
Belgium_LHUB-ULB_25336898_2022	EPI_ISL_13570991	2022-06-04	Belgium	bg
Belgium_SJ3220339575_2022	EPI_ISL_12252127	2022-03-22	Belgium	bg
Belgium_LHUB-ULB_48739231_2022	EPI_ISL_13571008	2022-06-01	Belgium	bg
Belgium_LHUB-ULB_905WUJ_2022	EPI_ISL_13571024	2022-06-12	Belgium	bg
Belgium_IPG-1729_2022	EPI_ISL_13576436	2022-06-15	Belgium	bg
Belgium_ZNA_25466973_2022	EPI_ISL_13577333	2022-06-07	Belgium	bg
Belgium_UGent-1984_2022	EPI_ISL_12538727	2022-02-28	Belgium	bg
Belgium_CHUNamur14110228_2022	EPI_ISL_11811979	2022-04-02	Belgium	bg
Belgium_LHUB-ULB_31297408_2022	EPI_ISL_13570994	2022-06-12	Belgium	bg
Belgium_MBLG-CTMAPF81614120_2022	EPI_ISL_12660427	2022-05-02	Belgium	bg
Belgium_ZNA_25363718_2022	EPI_ISL_12813227	2022-04-22	Belgium	bg
Belgium_UGent-2981_2022	EPI_ISL_12765328	2022-03-08	Belgium	bg
Belgium_12207672801_2022	EPI_ISL_12588227	2022-04-27	Belgium	bg
Belgium_CHUNamur14043097_2022	EPI_ISL_10101440	2022-02-15	Belgium	bg
Belgium_LHUB-ULB_31289540_2022	EPI_ISL_13570987	2022-05-23	Belgium	bg
Belgium_CHUNamur14107220_2022	EPI_ISL_11814049	2022-03-31	Belgium	bg
Belgium_ZNA_25460387_2022	EPI_ISL_13577322	2022-06-03	Belgium	bg
Belgium_LHUB-ULB_25330649_2022	EPI_ISL_13570988	2022-05-28	Belgium	bg
Belgium_LHUB-ULB_THQ998_2022	EPI_ISL_13570982	2022-06-07	Belgium	bg
Belgium_IPG-1730_2022	EPI_ISL_13576428	2022-06-15	Belgium	bg
